"Date Time, GMT-07:00","Temp, °F","Temp, °C",Date
11/16/2016 2:01,61.02,16.12,
11/16/2016 2:15,61.29,16.27,
11/16/2016 2:30,61.3,16.28,
11/16/2016 2:45,61.27,16.26,
11/16/2016 3:01,61.29,16.27,
11/16/2016 3:15,61.3,16.28,
11/16/2016 3:30,61.45,16.36,
11/16/2016 3:45,61.48,16.38,
11/16/2016 4:01,61.52,16.4,
11/16/2016 4:15,61.52,16.4,
11/16/2016 4:30,61.54,16.41,
11/16/2016 4:45,61.54,16.41,
11/16/2016 5:01,61.52,16.4,
11/16/2016 5:15,61.48,16.38,
11/16/2016 5:30,61.36,16.31,
11/16/2016 5:45,61.23,16.24,
11/16/2016 6:01,61.2,16.22,
11/16/2016 6:15,61.12,16.18,
11/16/2016 6:30,61.02,16.12,
11/16/2016 6:45,60.85,16.03,
11/16/2016 7:01,60.76,15.98,
11/16/2016 7:15,60.69,15.94,
11/16/2016 7:30,60.67,15.93,
11/16/2016 7:45,60.66,15.92,
11/16/2016 8:01,60.64,15.91,
11/16/2016 8:15,60.6,15.89,
11/16/2016 8:30,60.57,15.87,
11/16/2016 8:45,60.55,15.86,
11/16/2016 9:01,60.53,15.85,
11/16/2016 9:15,60.53,15.85,
11/16/2016 9:30,60.53,15.85,
11/16/2016 9:45,60.53,15.85,
11/16/2016 10:01,60.55,15.86,
11/16/2016 10:15,60.57,15.87,
11/16/2016 10:30,60.67,15.93,
11/16/2016 10:45,60.76,15.98,
11/16/2016 11:01,60.84,16.02,
11/16/2016 11:15,60.91,16.06,
11/16/2016 11:30,61.03,16.13,
11/16/2016 11:45,61.12,16.18,
11/16/2016 12:01,61.21,16.23,
11/16/2016 12:15,61.27,16.26,
11/16/2016 12:30,61.36,16.31,
11/16/2016 12:45,61.45,16.36,
11/16/2016 13:01,61.48,16.38,
11/16/2016 13:15,61.68,16.49,
11/16/2016 13:30,61.74,16.52,
11/16/2016 13:45,61.83,16.57,
11/16/2016 14:01,61.81,16.56,
11/16/2016 14:15,61.83,16.57,
11/16/2016 14:30,61.75,16.53,
11/16/2016 14:45,61.72,16.51,
11/16/2016 15:01,61.68,16.49,
11/16/2016 15:15,61.61,16.45,
11/16/2016 15:30,61.52,16.4,
11/16/2016 15:45,61.43,16.35,
11/16/2016 16:01,61.32,16.29,
11/16/2016 16:15,61.25,16.25,
11/16/2016 16:30,61.21,16.23,
11/16/2016 16:45,61.2,16.22,
11/16/2016 17:01,61.18,16.21,
11/16/2016 17:15,61.14,16.19,
11/16/2016 17:30,61.11,16.17,
11/16/2016 17:45,61.09,16.16,
11/16/2016 18:01,61.05,16.14,
11/16/2016 18:15,61,16.11,
11/16/2016 18:30,60.98,16.1,
11/16/2016 18:45,60.96,16.09,
11/16/2016 19:01,60.94,16.08,
11/16/2016 19:15,60.91,16.06,
11/16/2016 19:30,60.89,16.05,
11/16/2016 19:45,60.84,16.02,
11/16/2016 20:01,60.82,16.01,
11/16/2016 20:15,60.78,15.99,
11/16/2016 20:30,60.76,15.98,
11/16/2016 20:45,60.75,15.97,
11/16/2016 21:01,60.73,15.96,
11/16/2016 21:15,60.69,15.94,
11/16/2016 21:30,60.69,15.94,
11/16/2016 21:45,60.67,15.93,
11/16/2016 22:01,60.66,15.92,
11/16/2016 22:15,60.66,15.92,
11/16/2016 22:30,60.62,15.9,
11/16/2016 22:45,60.6,15.89,
11/16/2016 23:01,60.58,15.88,
11/16/2016 23:15,60.57,15.87,
11/16/2016 23:30,60.55,15.86,
11/16/2016 23:45,60.53,15.85,
11/17/2016 0:01,60.46,15.81,
11/17/2016 0:15,60.46,15.81,
11/17/2016 0:30,60.46,15.81,
11/17/2016 0:45,60.39,15.77,
11/17/2016 1:01,60.33,15.74,
11/17/2016 1:15,60.33,15.74,
11/17/2016 1:30,60.26,15.7,
11/17/2016 1:45,60.21,15.67,
11/17/2016 2:01,60.15,15.64,
11/17/2016 2:15,60.01,15.56,
11/17/2016 2:30,59.9,15.5,
11/17/2016 2:45,59.9,15.5,
11/17/2016 3:01,59.83,15.46,
11/17/2016 3:15,59.94,15.52,
11/17/2016 3:30,60.01,15.56,
11/17/2016 3:45,59.76,15.42,
11/17/2016 4:01,59.92,15.51,
11/17/2016 4:15,60.21,15.67,
11/17/2016 4:30,60.3,15.72,
11/17/2016 4:45,60.26,15.7,
11/17/2016 5:01,60.28,15.71,
11/17/2016 5:15,60.28,15.71,
11/17/2016 5:30,60.26,15.7,
11/17/2016 5:45,60.22,15.68,
11/17/2016 6:01,60.17,15.65,
11/17/2016 6:15,60.1,15.61,
11/17/2016 6:30,59.92,15.51,
11/17/2016 6:45,59.67,15.37,
11/17/2016 7:01,59.58,15.32,
11/17/2016 7:15,59.47,15.26,
11/17/2016 7:30,59.31,15.17,
11/17/2016 7:45,59.09,15.05,
11/17/2016 8:01,58.89,14.94,
11/17/2016 8:15,58.82,14.9,
11/17/2016 8:30,58.75,14.86,
11/17/2016 8:45,58.71,14.84,
11/17/2016 9:01,58.73,14.85,
11/17/2016 9:15,58.69,14.83,
11/17/2016 9:30,58.68,14.82,
11/17/2016 9:45,58.66,14.81,
11/17/2016 10:01,58.66,14.81,
11/17/2016 10:15,58.68,14.82,
11/17/2016 10:30,58.73,14.85,
11/17/2016 10:45,58.78,14.88,
11/17/2016 11:01,58.93,14.96,
11/17/2016 11:15,59,15,
11/17/2016 11:30,59.14,15.08,
11/17/2016 11:45,59.27,15.15,
11/17/2016 12:01,59.43,15.24,
11/17/2016 12:15,59.56,15.31,
11/17/2016 12:30,59.72,15.4,
11/17/2016 12:45,59.86,15.48,
11/17/2016 13:01,60.08,15.6,
11/17/2016 13:15,60.13,15.63,
11/17/2016 13:30,60.3,15.72,
11/17/2016 13:45,60.4,15.78,
11/17/2016 14:01,60.55,15.86,
11/17/2016 14:15,60.64,15.91,
11/17/2016 14:30,60.71,15.95,
11/17/2016 14:45,60.66,15.92,
11/17/2016 15:01,60.6,15.89,
11/17/2016 15:15,60.55,15.86,
11/17/2016 15:30,60.42,15.79,
11/17/2016 15:45,60.37,15.76,
11/17/2016 16:01,60.21,15.67,
11/17/2016 16:15,60.06,15.59,
11/17/2016 16:30,59.92,15.51,
11/17/2016 16:45,59.74,15.41,
11/17/2016 17:01,59.54,15.3,
11/17/2016 17:15,59.34,15.19,
11/17/2016 17:30,59.27,15.15,
11/17/2016 17:45,59.22,15.12,
11/17/2016 18:01,59.2,15.11,
11/17/2016 18:15,59.18,15.1,
11/17/2016 18:30,59.16,15.09,
11/17/2016 18:45,59.16,15.09,
11/17/2016 19:01,59.16,15.09,
11/17/2016 19:15,59.16,15.09,
11/17/2016 19:30,59.14,15.08,
11/17/2016 19:45,59.13,15.07,
11/17/2016 20:01,59.13,15.07,
11/17/2016 20:15,59.09,15.05,
11/17/2016 20:30,59.02,15.01,
11/17/2016 20:45,59,15,
11/17/2016 21:01,58.96,14.98,
11/17/2016 21:15,58.95,14.97,
11/17/2016 21:30,58.91,14.95,
11/17/2016 21:45,58.89,14.94,
11/17/2016 22:01,58.87,14.93,
11/17/2016 22:15,58.84,14.91,
11/17/2016 22:30,58.82,14.9,
11/17/2016 22:45,58.78,14.88,
11/17/2016 23:01,58.75,14.86,
11/17/2016 23:15,58.73,14.85,
11/17/2016 23:30,58.73,14.85,
11/17/2016 23:45,58.71,14.84,
11/18/2016 0:01,58.71,14.84,
11/18/2016 0:15,58.73,14.85,
11/18/2016 0:30,58.73,14.85,
11/18/2016 0:45,58.73,14.85,
11/18/2016 1:01,58.8,14.89,
11/18/2016 1:15,58.77,14.87,
11/18/2016 1:30,58.75,14.86,
11/18/2016 1:45,58.75,14.86,
11/18/2016 2:01,58.77,14.87,
11/18/2016 2:15,58.71,14.84,
11/18/2016 2:30,58.75,14.86,
11/18/2016 2:45,58.62,14.79,
11/18/2016 3:01,58.55,14.75,
11/18/2016 3:15,58.21,14.56,
11/18/2016 3:30,58.28,14.6,
11/18/2016 3:45,58.06,14.48,
11/18/2016 4:01,58.35,14.64,
11/18/2016 4:15,58.42,14.68,
11/18/2016 4:30,58.37,14.65,
11/18/2016 4:45,58.19,14.55,
11/18/2016 5:01,58.73,14.85,
11/18/2016 5:15,58.89,14.94,
11/18/2016 5:30,58.96,14.98,
11/18/2016 5:45,58.91,14.95,
11/18/2016 6:01,58.95,14.97,
11/18/2016 6:15,58.89,14.94,
11/18/2016 6:30,58.89,14.94,
11/18/2016 6:45,58.82,14.9,
11/18/2016 7:01,58.69,14.83,
11/18/2016 7:15,58.57,14.76,
11/18/2016 7:30,58.37,14.65,
11/18/2016 7:45,58.21,14.56,
11/18/2016 8:01,58.05,14.47,
11/18/2016 8:15,57.81,14.34,
11/18/2016 8:30,57.51,14.17,
11/18/2016 8:45,57.27,14.04,
11/18/2016 9:01,57.07,13.93,
11/18/2016 9:15,57.02,13.9,
11/18/2016 9:30,56.97,13.87,
11/18/2016 9:45,56.95,13.86,
11/18/2016 10:01,56.97,13.87,
11/18/2016 10:15,57,13.89,
11/18/2016 10:30,56.98,13.88,
11/18/2016 10:45,56.98,13.88,
11/18/2016 11:01,57.02,13.9,
11/18/2016 11:15,57.06,13.92,
11/18/2016 11:30,57.07,13.93,
11/18/2016 11:45,57.13,13.96,
11/18/2016 12:01,57.25,14.03,
11/18/2016 12:15,57.38,14.1,
11/18/2016 12:30,57.56,14.2,
11/18/2016 12:45,57.69,14.27,
11/18/2016 13:01,57.85,14.36,
11/18/2016 13:15,58.01,14.45,
11/18/2016 13:30,58.15,14.53,
11/18/2016 13:45,58.41,14.67,
11/18/2016 14:01,58.59,14.77,
11/18/2016 14:15,58.75,14.86,
11/18/2016 14:30,58.87,14.93,
11/18/2016 14:45,59,15,
11/18/2016 15:01,59.09,15.05,
11/18/2016 15:15,59.31,15.17,
11/18/2016 15:30,59.31,15.17,
11/18/2016 15:45,59.22,15.12,
11/18/2016 16:01,59.13,15.07,
11/18/2016 16:15,59.02,15.01,
11/18/2016 16:30,58.89,14.94,
11/18/2016 16:45,58.77,14.87,
11/18/2016 17:01,58.57,14.76,
11/18/2016 17:15,58.37,14.65,
11/18/2016 17:30,58.17,14.54,
11/18/2016 17:45,57.96,14.42,
11/18/2016 18:01,57.79,14.33,
11/18/2016 18:15,57.67,14.26,
11/18/2016 18:30,57.6,14.22,
11/18/2016 18:45,57.58,14.21,
11/18/2016 19:01,57.63,14.24,
11/18/2016 19:15,57.72,14.29,
11/18/2016 19:30,57.76,14.31,
11/18/2016 19:45,57.85,14.36,
11/18/2016 20:01,57.88,14.38,
11/18/2016 20:15,57.9,14.39,
11/18/2016 20:30,57.92,14.4,
11/18/2016 20:45,57.94,14.41,
11/18/2016 21:01,57.9,14.39,
11/18/2016 21:15,57.85,14.36,
11/18/2016 21:30,57.83,14.35,
11/18/2016 21:45,57.79,14.33,
11/18/2016 22:01,57.76,14.31,
11/18/2016 22:15,57.74,14.3,
11/18/2016 22:30,57.7,14.28,
11/18/2016 22:45,57.67,14.26,
11/18/2016 23:01,57.61,14.23,
11/18/2016 23:15,57.58,14.21,
11/18/2016 23:30,57.52,14.18,
11/18/2016 23:45,57.47,14.15,
11/19/2016 0:01,57.4,14.11,
11/19/2016 0:15,57.36,14.09,
11/19/2016 0:30,57.31,14.06,
11/19/2016 0:45,57.27,14.04,
11/19/2016 1:01,57.25,14.03,
11/19/2016 1:15,57.24,14.02,
11/19/2016 1:30,57.25,14.03,
11/19/2016 1:45,57.24,14.02,
11/19/2016 2:01,57.27,14.04,
11/19/2016 2:15,57.34,14.08,
11/19/2016 2:30,57.27,14.04,
11/19/2016 2:45,57.27,14.04,
11/19/2016 3:01,57.31,14.06,
11/19/2016 3:15,57.34,14.08,
11/19/2016 3:30,57.31,14.06,
11/19/2016 3:45,57.25,14.03,
11/19/2016 4:01,57.25,14.03,
11/19/2016 4:15,57.25,14.03,
11/19/2016 4:30,57.45,14.14,
11/19/2016 4:45,57.6,14.22,
11/19/2016 5:01,57.83,14.35,
11/19/2016 5:15,57.63,14.24,
11/19/2016 5:30,57.97,14.43,
11/19/2016 5:45,57.96,14.42,
11/19/2016 6:01,57.99,14.44,
11/19/2016 6:15,57.97,14.43,
11/19/2016 6:30,57.92,14.4,
11/19/2016 6:45,57.85,14.36,
11/19/2016 7:01,57.76,14.31,
11/19/2016 7:15,57.69,14.27,
11/19/2016 7:30,57.54,14.19,
11/19/2016 7:45,57.29,14.05,
11/19/2016 8:01,57.06,13.92,
11/19/2016 8:15,56.88,13.82,
11/19/2016 8:30,56.8,13.78,
11/19/2016 8:45,56.57,13.65,
11/19/2016 9:01,56.37,13.54,
11/19/2016 9:15,56.28,13.49,
11/19/2016 9:30,56.23,13.46,
11/19/2016 9:45,56.25,13.47,
11/19/2016 10:01,56.32,13.51,
11/19/2016 10:15,56.35,13.53,
11/19/2016 10:30,56.44,13.58,
11/19/2016 10:45,56.52,13.62,
11/19/2016 11:01,56.61,13.67,
11/19/2016 11:15,56.64,13.69,
11/19/2016 11:30,56.66,13.7,
11/19/2016 11:45,56.64,13.69,
11/19/2016 12:01,56.66,13.7,
11/19/2016 12:15,56.7,13.72,
11/19/2016 12:30,56.68,13.71,
11/19/2016 12:45,56.64,13.69,
11/19/2016 13:01,56.62,13.68,
11/19/2016 13:15,56.59,13.66,
11/19/2016 13:30,56.55,13.64,
11/19/2016 13:45,56.53,13.63,
11/19/2016 14:01,56.5,13.61,
11/19/2016 14:15,56.5,13.61,
11/19/2016 14:30,56.5,13.61,
11/19/2016 14:45,56.5,13.61,
11/19/2016 15:01,56.52,13.62,
11/19/2016 15:15,56.53,13.63,
11/19/2016 15:30,56.55,13.64,
11/19/2016 15:45,56.59,13.66,
11/19/2016 16:01,56.66,13.7,
11/19/2016 16:15,56.73,13.74,
11/19/2016 16:30,56.71,13.73,
11/19/2016 16:45,56.68,13.71,
11/19/2016 17:01,56.62,13.68,
11/19/2016 17:15,56.59,13.66,
11/19/2016 17:30,56.53,13.63,
11/19/2016 17:45,56.5,13.61,
11/19/2016 18:01,56.46,13.59,
11/19/2016 18:15,56.46,13.59,
11/19/2016 18:30,56.48,13.6,
11/19/2016 18:45,56.5,13.61,
11/19/2016 19:01,56.55,13.64,
11/19/2016 19:15,56.61,13.67,
11/19/2016 19:30,56.64,13.69,
11/19/2016 19:45,56.7,13.72,
11/19/2016 20:01,56.79,13.77,
11/19/2016 20:15,56.82,13.79,
11/19/2016 20:30,56.86,13.81,
11/19/2016 20:45,56.91,13.84,
11/19/2016 21:01,56.93,13.85,
11/19/2016 21:15,56.97,13.87,
11/19/2016 21:30,56.95,13.86,
11/19/2016 21:45,56.93,13.85,
11/19/2016 22:01,56.93,13.85,
11/19/2016 22:15,56.91,13.84,
11/19/2016 22:30,56.89,13.83,
11/19/2016 22:45,56.89,13.83,
11/19/2016 23:01,56.88,13.82,
11/19/2016 23:15,56.86,13.81,
11/19/2016 23:30,56.82,13.79,
11/19/2016 23:45,56.8,13.78,
11/20/2016 0:01,56.75,13.75,
11/20/2016 0:15,56.73,13.74,
11/20/2016 0:30,56.7,13.72,
11/20/2016 0:45,56.64,13.69,
11/20/2016 1:01,56.61,13.67,
11/20/2016 1:15,56.57,13.65,
11/20/2016 1:30,56.55,13.64,
11/20/2016 1:45,56.53,13.63,
11/20/2016 2:01,56.52,13.62,
11/20/2016 2:15,56.52,13.62,
11/20/2016 2:30,56.53,13.63,
11/20/2016 2:45,56.55,13.64,
11/20/2016 3:01,56.57,13.65,
11/20/2016 3:15,56.62,13.68,
11/20/2016 3:30,56.66,13.7,
11/20/2016 3:45,56.7,13.72,
11/20/2016 4:01,56.77,13.76,
11/20/2016 4:15,56.82,13.79,
11/20/2016 4:30,56.86,13.81,
11/20/2016 4:45,56.91,13.84,
11/20/2016 5:01,57,13.89,
11/20/2016 5:15,56.98,13.88,
11/20/2016 5:30,57,13.89,
11/20/2016 5:45,57.33,14.07,
11/20/2016 6:01,57.47,14.15,
11/20/2016 6:15,57.38,14.1,
11/20/2016 6:30,57.36,14.09,
11/20/2016 6:45,57.33,14.07,
11/20/2016 7:01,57.29,14.05,
11/20/2016 7:15,57.27,14.04,
11/20/2016 7:30,57.18,13.99,
11/20/2016 7:45,57.09,13.94,
11/20/2016 8:01,57.02,13.9,
11/20/2016 8:15,56.91,13.84,
11/20/2016 8:30,56.84,13.8,
11/20/2016 8:45,56.71,13.73,
11/20/2016 9:01,56.55,13.64,
11/20/2016 9:15,56.5,13.61,
11/20/2016 9:30,56.41,13.56,
11/20/2016 9:45,56.34,13.52,
11/20/2016 10:01,56.28,13.49,
11/20/2016 10:15,56.26,13.48,
11/20/2016 10:30,56.28,13.49,
11/20/2016 10:45,56.32,13.51,
11/20/2016 11:01,56.37,13.54,
11/20/2016 11:15,56.43,13.57,
11/20/2016 11:30,56.5,13.61,
11/20/2016 11:45,56.53,13.63,
11/20/2016 12:01,56.57,13.65,
11/20/2016 12:15,56.59,13.66,
11/20/2016 12:30,56.62,13.68,
11/20/2016 12:45,56.64,13.69,
11/20/2016 13:01,56.64,13.69,
11/20/2016 13:15,56.64,13.69,
11/20/2016 13:30,56.62,13.68,
11/20/2016 13:45,56.61,13.67,
11/20/2016 14:01,56.57,13.65,
11/20/2016 14:15,56.55,13.64,
11/20/2016 14:30,56.52,13.62,
11/20/2016 14:45,56.52,13.62,
11/20/2016 15:01,56.52,13.62,
11/20/2016 15:15,56.52,13.62,
11/20/2016 15:30,56.55,13.64,
11/20/2016 15:45,56.57,13.65,
11/20/2016 16:01,56.59,13.66,
11/20/2016 16:15,56.62,13.68,
11/20/2016 16:30,56.66,13.7,
11/20/2016 16:45,56.7,13.72,
11/20/2016 17:01,56.75,13.75,
11/20/2016 17:15,56.77,13.76,
11/20/2016 17:30,56.79,13.77,
11/20/2016 17:45,56.97,13.87,
11/20/2016 18:01,57.04,13.91,
11/20/2016 18:15,56.98,13.88,
11/20/2016 18:30,56.97,13.87,
11/20/2016 18:45,56.93,13.85,
11/20/2016 19:01,56.88,13.82,
11/20/2016 19:15,56.84,13.8,
11/20/2016 19:30,56.77,13.76,
11/20/2016 19:45,56.7,13.72,
11/20/2016 20:01,56.64,13.69,
11/20/2016 20:15,56.59,13.66,
11/20/2016 20:30,56.55,13.64,
11/20/2016 20:45,56.52,13.62,
11/20/2016 21:01,56.52,13.62,
11/20/2016 21:15,56.52,13.62,
11/20/2016 21:30,56.53,13.63,
11/20/2016 21:45,56.55,13.64,
11/20/2016 22:01,56.59,13.66,
11/20/2016 22:15,56.59,13.66,
11/20/2016 22:30,56.61,13.67,
11/20/2016 22:45,56.61,13.67,
11/20/2016 23:01,56.62,13.68,
11/20/2016 23:15,56.62,13.68,
11/20/2016 23:30,56.62,13.68,
11/20/2016 23:45,56.61,13.67,
11/21/2016 0:01,56.59,13.66,
11/21/2016 0:15,56.59,13.66,
11/21/2016 0:30,56.55,13.64,
11/21/2016 0:45,56.55,13.64,
11/21/2016 1:01,56.53,13.63,
11/21/2016 1:15,56.53,13.63,
11/21/2016 1:30,56.53,13.63,
11/21/2016 1:45,56.53,13.63,
11/21/2016 2:01,56.57,13.65,
11/21/2016 2:15,56.59,13.66,
11/21/2016 2:30,56.64,13.69,
11/21/2016 2:45,56.68,13.71,
11/21/2016 3:01,56.73,13.74,
11/21/2016 3:15,56.79,13.77,
11/21/2016 3:30,56.82,13.79,
11/21/2016 3:45,56.88,13.82,
11/21/2016 4:01,56.93,13.85,
11/21/2016 4:15,56.98,13.88,
11/21/2016 4:30,57,13.89,
11/21/2016 4:45,57.04,13.91,
11/21/2016 5:01,57.02,13.9,
11/21/2016 5:15,57.04,13.91,
11/21/2016 5:30,56.93,13.85,
11/21/2016 5:45,56.93,13.85,
11/21/2016 6:01,56.88,13.82,
11/21/2016 6:15,56.93,13.85,
11/21/2016 6:30,57.15,13.97,
11/21/2016 6:45,57.22,14.01,
11/21/2016 7:01,57.27,14.04,
11/21/2016 7:15,57.31,14.06,
11/21/2016 7:30,57.33,14.07,
11/21/2016 7:45,57.31,14.06,
11/21/2016 8:01,57.29,14.05,
11/21/2016 8:15,57.25,14.03,
11/21/2016 8:30,57.22,14.01,
11/21/2016 8:45,57.16,13.98,
11/21/2016 9:01,57.07,13.93,
11/21/2016 9:15,57,13.89,
11/21/2016 9:30,56.91,13.84,
11/21/2016 9:45,56.8,13.78,
11/21/2016 10:01,56.7,13.72,
11/21/2016 10:15,56.62,13.68,
11/21/2016 10:30,56.53,13.63,
11/21/2016 10:45,56.48,13.6,
11/21/2016 11:01,56.41,13.56,
11/21/2016 11:15,56.43,13.57,
11/21/2016 11:30,56.44,13.58,
11/21/2016 11:45,56.46,13.59,
11/21/2016 12:01,56.53,13.63,
11/21/2016 12:15,56.57,13.65,
11/21/2016 12:30,56.64,13.69,
11/21/2016 12:45,56.73,13.74,
11/21/2016 13:01,56.75,13.75,
11/21/2016 13:15,56.77,13.76,
11/21/2016 13:30,56.84,13.8,
11/21/2016 13:45,56.84,13.8,
11/21/2016 14:01,56.88,13.82,
11/21/2016 14:15,56.89,13.83,
11/21/2016 14:30,56.88,13.82,
11/21/2016 14:45,56.88,13.82,
11/21/2016 15:01,56.89,13.83,
11/21/2016 15:15,56.91,13.84,
11/21/2016 15:30,56.91,13.84,
11/21/2016 15:45,56.93,13.85,
11/21/2016 16:01,56.91,13.84,
11/21/2016 16:15,56.93,13.85,
11/21/2016 16:30,56.95,13.86,
11/21/2016 16:45,56.97,13.87,
11/21/2016 17:01,57,13.89,
11/21/2016 17:15,57.04,13.91,
11/21/2016 17:30,57.07,13.93,
11/21/2016 17:45,57.09,13.94,
11/21/2016 18:01,57.22,14.01,
11/21/2016 18:15,57.2,14,
11/21/2016 18:30,57.25,14.03,
11/21/2016 18:45,57.27,14.04,
11/21/2016 19:01,57.22,14.01,
11/21/2016 19:15,57.45,14.14,
11/21/2016 19:30,57.56,14.2,
11/21/2016 19:45,57.51,14.17,
11/21/2016 20:01,57.47,14.15,
11/21/2016 20:15,57.43,14.13,
11/21/2016 20:30,57.42,14.12,
11/21/2016 20:45,57.4,14.11,
11/21/2016 21:01,57.31,14.06,
11/21/2016 21:15,57.22,14.01,
11/21/2016 21:30,57.13,13.96,
11/21/2016 21:45,57,13.89,
11/21/2016 22:01,56.91,13.84,
11/21/2016 22:15,56.82,13.79,
11/21/2016 22:30,56.77,13.76,
11/21/2016 22:45,56.71,13.73,
11/21/2016 23:01,56.66,13.7,
11/21/2016 23:15,56.61,13.67,
11/21/2016 23:30,56.55,13.64,
11/21/2016 23:45,56.57,13.65,
11/22/2016 0:01,56.53,13.63,
11/22/2016 0:15,56.5,13.61,
11/22/2016 0:30,56.5,13.61,
11/22/2016 0:45,56.5,13.61,
11/22/2016 1:01,56.52,13.62,
11/22/2016 1:15,56.5,13.61,
11/22/2016 1:30,56.5,13.61,
11/22/2016 1:45,56.52,13.62,
11/22/2016 2:01,56.52,13.62,
11/22/2016 2:15,56.53,13.63,
11/22/2016 2:30,56.57,13.65,
11/22/2016 2:45,56.59,13.66,
11/22/2016 3:01,56.61,13.67,
11/22/2016 3:15,56.68,13.71,
11/22/2016 3:30,56.7,13.72,
11/22/2016 3:45,56.71,13.73,
11/22/2016 4:01,56.71,13.73,
11/22/2016 4:15,56.8,13.78,
11/22/2016 4:30,56.84,13.8,
11/22/2016 4:45,56.82,13.79,
11/22/2016 5:01,56.88,13.82,
11/22/2016 5:15,56.93,13.85,
11/22/2016 5:30,56.82,13.79,
11/22/2016 5:45,56.77,13.76,
11/22/2016 6:01,56.7,13.72,
11/22/2016 6:15,56.61,13.67,
11/22/2016 6:30,56.53,13.63,
11/22/2016 6:45,56.48,13.6,
11/22/2016 7:01,56.53,13.63,
11/22/2016 7:15,56.64,13.69,
11/22/2016 7:30,56.79,13.77,
11/22/2016 7:45,56.89,13.83,
11/22/2016 8:01,56.97,13.87,
11/22/2016 8:15,57.15,13.97,
11/22/2016 8:30,57.22,14.01,
11/22/2016 8:45,57.24,14.02,
11/22/2016 9:01,57.24,14.02,
11/22/2016 9:15,57.24,14.02,
11/22/2016 9:30,57.22,14.01,
11/22/2016 9:45,57.2,14,
11/22/2016 10:01,57.16,13.98,
11/22/2016 10:15,57.13,13.96,
11/22/2016 10:30,56.98,13.88,
11/22/2016 10:45,56.77,13.76,
11/22/2016 11:01,56.64,13.69,
11/22/2016 11:15,56.52,13.62,
11/22/2016 11:30,56.28,13.49,
11/22/2016 11:45,56.08,13.38,
11/22/2016 12:01,55.85,13.25,
11/22/2016 12:15,55.69,13.16,
11/22/2016 12:30,55.69,13.16,
11/22/2016 12:45,55.67,13.15,
11/22/2016 13:01,55.69,13.16,
11/22/2016 13:15,55.72,13.18,
11/22/2016 13:30,55.8,13.22,
11/22/2016 13:45,55.83,13.24,
11/22/2016 14:01,55.87,13.26,
11/22/2016 14:15,55.94,13.3,
11/22/2016 14:30,55.94,13.3,
11/22/2016 14:45,55.94,13.3,
11/22/2016 15:01,55.94,13.3,
11/22/2016 15:15,55.94,13.3,
11/22/2016 15:30,55.94,13.3,
11/22/2016 15:45,55.96,13.31,
11/22/2016 16:01,55.99,13.33,
11/22/2016 16:15,56.05,13.36,
11/22/2016 16:30,56.19,13.44,
11/22/2016 16:45,56.25,13.47,
11/22/2016 17:01,56.39,13.55,
11/22/2016 17:15,56.44,13.58,
11/22/2016 17:30,56.57,13.65,
11/22/2016 17:45,56.7,13.72,
11/22/2016 18:01,56.84,13.8,
11/22/2016 18:15,56.88,13.82,
11/22/2016 18:30,56.95,13.86,
11/22/2016 18:45,57,13.89,
11/22/2016 19:01,57.04,13.91,
11/22/2016 19:15,57.04,13.91,
11/22/2016 19:30,57.07,13.93,
11/22/2016 19:45,57.02,13.9,
11/22/2016 20:01,57.04,13.91,
11/22/2016 20:15,56.98,13.88,
11/22/2016 20:30,57.34,14.08,
11/22/2016 20:45,57.4,14.11,
11/22/2016 21:01,57.29,14.05,
11/22/2016 21:15,57.31,14.06,
11/22/2016 21:30,57.31,14.06,
11/22/2016 21:45,57.33,14.07,
11/22/2016 22:01,57.33,14.07,
11/22/2016 22:15,57.29,14.05,
11/22/2016 22:30,57.25,14.03,
11/22/2016 22:45,57.2,14,
11/22/2016 23:01,57.15,13.97,
11/22/2016 23:15,57.04,13.91,
11/22/2016 23:30,56.95,13.86,
11/22/2016 23:45,56.77,13.76,
11/23/2016 0:01,56.64,13.69,
11/23/2016 0:15,56.48,13.6,
11/23/2016 0:30,56.35,13.53,
11/23/2016 0:45,56.26,13.48,
11/23/2016 1:01,56.19,13.44,
11/23/2016 1:15,56.16,13.42,
11/23/2016 1:30,56.16,13.42,
11/23/2016 1:45,56.14,13.41,
11/23/2016 2:01,56.16,13.42,
11/23/2016 2:15,56.16,13.42,
11/23/2016 2:30,56.16,13.42,
11/23/2016 2:45,56.14,13.41,
11/23/2016 3:01,56.17,13.43,
11/23/2016 3:15,56.21,13.45,
11/23/2016 3:30,56.19,13.44,
11/23/2016 3:45,56.23,13.46,
11/23/2016 4:01,56.32,13.51,
11/23/2016 4:15,56.37,13.54,
11/23/2016 4:30,56.44,13.58,
11/23/2016 4:45,56.48,13.6,
11/23/2016 5:01,56.5,13.61,
11/23/2016 5:15,56.5,13.61,
11/23/2016 5:30,56.52,13.62,
11/23/2016 5:45,56.57,13.65,
11/23/2016 6:01,56.55,13.64,
11/23/2016 6:15,56.52,13.62,
11/23/2016 6:30,56.48,13.6,
11/23/2016 6:45,56.43,13.57,
11/23/2016 7:01,56.32,13.51,
11/23/2016 7:15,56.35,13.53,
11/23/2016 7:30,56.19,13.44,
11/23/2016 7:45,56.12,13.4,
11/23/2016 8:01,56.43,13.57,
11/23/2016 8:15,56.48,13.6,
11/23/2016 8:30,56.52,13.62,
11/23/2016 8:45,56.57,13.65,
